Year,DOY,Tmax,Tmin,Tmean,Rain,SolarRad,VPD,FrostHours,DayIrrig,RH,SWC,Wind
2018,306,7.35745,0.610469444,3.959720081,0,7.02272975,0.007262622,0,0,86.71543229,24.93004588,2.495086439
2018,307,11.72591667,4.788544444,9.402350868,6.11,1.606062285,0.005618606,0,0,93.02877778,24.86730616,4.424101772
2018,308,10.86763889,8.648055556,9.757942708,0.72,0.73813054,0.002982367,0,0,96.91541667,24.80402063,2.524727621
2018,309,8.719027778,6.798583333,7.625699421,0.74,2.079703005,0.00033394,0,0,98.75460648,24.75118558,2.737337538
2018,310,11.18647222,7.974502778,9.222446644,0.1,1.2034412,0.000892067,0,0,99.97270202,24.71271637,3.905297642
2018,311,10.75988889,5.755352778,8.928396181,1.809,0.40712889,0.001028116,0,0,99.28895833,24.66408102,3.999996543
2018,312,8.275305556,3.842427778,6.366351042,0,2.7231571,0.002287985,0,0,96.20815476,24.61958155,2.800457864
2018,313,8.366972222,4.739425,6.458614294,3.51,0.30392717,0.000799168,0,0,99.93527778,24.56822896,4.881345127
2018,314,8.994694444,5.983,7.380355035,4.38,3.031513265,0.003606315,0,0,91.03872222,24.54784023,2.749430783
2018,315,6.515233333,3.782575,5.170592303,3.255,0.99152339,0.000255818,0,0,100,24.58856338,1.966255382
2018,316,9.1605,5.358686111,6.469216088,4.065,2.279952605,0.00155192,0,0,95.7587963,24.69165229,2.41140379
2018,317,8.704305556,5.950277778,7.290452604,0.28,4.275495295,0.003776071,0,0,94.00890873,24.72941269,3.34350304
2018,318,12.00861111,8.254583333,9.992447338,0.18,0.749184535,0.009101083,0,0,92.67519444,24.67726949,3.701411241
2018,319,9.905722222,7.415222222,8.624649103,0,4.377502652,0.013242478,0,0,81.21446096,24.54565638,2.198389328
2018,320,10.68530556,5.933227778,9.125327431,0,1.84206894,0.002480261,0,0,99.07755556,24.51202644,2.615614357
2018,321,7.322744444,4.829202778,6.083917593,0,1.358705365,0.002030004,0,0,97.68878788,24.46805951,2.275921029
2018,322,7.957927778,5.401855556,6.257759491,0,3.343227775,0.002526891,0,0,95.90247863,24.42865537,2.287544319
2018,323,6.016572222,3.210977778,4.716745313,1.8,0.807980645,0.00328556,0,0,88.07194444,24.39388002,2.210790544
2018,324,4.015388889,2.904569444,3.502789583,25.306,1.77615656,0.001424023,0,0,99.3715404,24.6441228,2.156121622
2018,325,3.524219444,0.912527778,2.282517988,24.553,1.463841366,0.002340236,0,0,97.9226939,27.65229659,2.279940702
2018,326,5.029733333,2.013933333,3.836726968,12.903,0.1940931,0.001919981,0,0,100,27.13214444,1.67347957
2018,327,4.787577778,3.155466667,4.160364005,6.638,1.391414305,0,0,0,100,27.66649725,1.419000745
2018,328,5.118097222,2.419483333,3.788447164,1.057,2.122666325,0.000249779,0,0,99.39758547,27.05930565,1.660191521
2018,329,3.793641667,1.328666667,2.585847396,10.483,0.82090893,0.000174344,0,0,99.99658333,27.14461451,2.239130667
2018,330,3.850933333,0.997719444,2.531426852,8.12,1.31173443,0.000129791,0,0,99.98954545,27.40557428,1.48715521
2018,331,4.499138889,1.488061111,2.971079514,8.26,1.872932335,0.000305505,0,0,99.1949537,27.53825104,3.816701082
2018,332,10.76422222,4.196630556,7.352164699,4.49,0.25072046,0.002025631,0,0,100,27.74889132,5.022862066
2018,333,11.30552778,5.381372222,7.010860012,6.07,0.660872935,0.003262495,0,0,98.77638889,27.43504169,4.458051807
2018,334,5.814447222,2.259105556,4.216369792,6.6,1.815233975,0.001885602,0,0,96.78732323,27.21532294,3.85914382
2018,335,5.382136111,1.896202778,3.829159433,4.25,0.52336942,0.000640077,0,0,100,27.17785674,3.509150493
2018,336,8.632027778,4.763333333,6.785777141,9.89,0.819404133,0.000455066,0,0,100,27.39356706,3.831930802
2018,337,8.036708333,0.266177778,3.344943461,0.19,2.96394573,0.002223158,0,0,93.88891204,27.66190155,4.043666554
2018,338,2.914544444,-1.147619444,0.70462963,0,2.28432366,0.001615218,0,0,94.9475,27.19650789,4.510207876
2018,339,4.371411111,0.070097222,2.481548148,9.76,0.13901725,0.001439464,0,0,NA,27.2037231,4.215171695
2018,340,9.92,3.512967222,7.104993113,1.36,0.633104985,0.000174123,0,0,99.97058824,27.53649021,3.299051248
2018,341,9.58,3.512967222,5.413854167,8.11,1.5797376,0.00142709,0,0,94.02631579,27.7632562,4.079362262
2018,342,9.485430556,3.508539556,5.184979167,2.73,2.1719484,0.001875245,0,0,97.01170241,27.48334169,4.111162563
2018,343,4.933651333,0.553,2.534104167,0,3.6991692,0.002402345,0,0,91.3472272,27.19660826,3.724908041
2018,344,4.438416944,0.015,1.493895833,0,3.4278912,0.002404263,0,0,94.75941623,26.96843907,3.430298048
2018,345,4.61600037,1.599,3.056916667,0,1.4918094,0.001684821,0,0,98.92269092,26.81089771,3.559265298
2018,346,5.608898056,0.649,2.355229167,0,0.5390874,0.001239011,0,0,97.5,26.65890961,3.659156435
2018,347,9.485430556,0.312,1.844541667,0,1.4963364,0.00253221,0,0,89.20589731,26.50765126,3.346677635
2018,348,4.795879841,-1.789,-0.015791667,0,3.2982516,0.00321902,0,0,94.78030802,26.37865803,3.092194035
2018,349,4.76093463,-2.041,-1.1335625,0,0.5213772,0.002384663,0,0,94.16265702,26.29629125,4.872875746
2018,350,4.933651333,-0.741,3.2651875,13.085,2.196918,0.00127338,0,0,96.13324614,26.7546047,2.761617783
2018,351,5.028,1.5412,3.391833333,1.425,2.0981232,0.000836396,0,0,98.01240894,27.17292685,1.976881215
2018,352,7.067,1.997277963,5.787125,15.74,0.3751236,0.002024601,0,0,95.94173575,27.46747269,4.440302128
2018,353,4.763,1.136009259,3.533833333,0,2.2948092,0.00363119,0,0,94.07890332,27.99678669,1.96786199
2018,354,5.015,0.305701111,3.558770833,2.61,0.7475634,0.004323911,0,0,92.83946306,27.46357701,1.932063477
2018,355,4.865,0.894597083,4.1909375,4.825,0.9871272,0.004328059,0,0,92.74155833,27.38772604,1.954239194
2018,356,5.643,1.435827111,4.706604167,1.945,1.6191576,0.004063554,0,0,92.87493869,27.5996191,2.970094274
2018,357,4.021,1.783,3.5111875,0,0.9570006,0.003758065,0,0,93.83656423,27.44346347,1.868892965
2018,358,7.731711111,0.465,2.3500625,0,3.033675,0.005771989,0,0,89.42487598,27.22452491,1.579706145
2018,359,8.079827778,0.658,5.095854167,0,1.2239298,0.005852822,0,0,92.12076089,27.08190303,3.211999769
2018,360,8.52,-0.052469722,8.1314375,0,0.9252504,0.005718336,0,0,90.29689848,26.97123618,4.065635821
2018,361,7.907,0.305701111,6.982125,0,2.6683794,0.005863165,0,0,88.52183945,26.82065146,2.898064588
2018,362,8.52,0.894597083,6.413291667,0,2.2479066,0.005211584,0,0,92.25025399,26.67222468,2.763150015
2018,363,9.41,1.435827111,6.871208333,1.93,2.9270664,0.005652188,0,0,89.04559353,26.5640263,3.949040338
2018,364,8.7,1.976943333,7.541291667,1.06,1.388871,0.005357552,0,0,91.98876089,26.47701146,3.365446644
2018,365,8.079827778,1.976943333,7.3273125,0,1.3445784,0.006872515,0,0,89.28076089,26.40168088,4.299023286
